iqm_timestamp,job_id,molecule,r,theta,geometry,basis,run_id,parameters,qubits,depth,total_gates,shots,single_qubit_gates,res_r,two_qubit_gates,res_cz,res_move,e_sqd,e_ccsd,e_fci,delta_ccsd,delta_fci,sampling_dim,post_cr_dim,cr_samples_per_batch,sub_space_dim,sym_space_dim,hil_space_dim,postcr_sym_ratio,sub_sym_ratio,sym_hil_ratio,cr_iter,cr_batches,cr_max_davidson_cycles,qpu_runtime
2025-12-05 15:38:19,019aef29-a7a9-7011-86e6-689177097b6f,302,0.9516129032258064,97.58064516129032,O 0.0 0.0 0.0; H 0.7159018544404507 0.0 0.6269383162597192; H -0.7159018544404507 0.0 0.6269383162597192,sto3g,1,110,14,815,1158,10000,458,458,700,258,442,-75.01194760502379,-75.0118419180494,-75.0119476050237,0.0001056869743933,8.526512829121202e-14,5117,406,100000000.0,441,441.0,16384,0.9206349206349206,1.0,0.02691650390625,10,1,200,6.887156999999999
2025-12-05 15:38:42,019aef2a-0abb-7cf2-bec4-d37931449105,303,0.9516129032258064,98.5483870967742,O 0.0 0.0 0.0; H 0.7211708452670389 0.0 0.6208701390167453; H -0.7211708452670389 0.0 0.6208701390167453,sto3g,1,110,14,782,1125,10000,449,449,676,250,426,-75.01204114827716,-75.01193500852762,-75.012041148277,0.0001061397495476,1.5631940186722204e-13,5306,414,100000000.0,441,441.0,16384,0.9387755102040816,1.0,0.02691650390625,10,1,200,6.53156
2025-12-05 15:39:06,019aef2a-670c-7012-83a0-4adbc0ed3d83,304,0.9516129032258064,99.51612903225806,O 0.0 0.0 0.0; H 0.7263884021948704 0.0 0.6147576813205599; H -0.7263884021948704 0.0 0.6147576813205599,sto3g,1,110,14,808,1153,10000,457,457,696,258,438,-75.01205035849063,-75.01194353825872,-75.01205035849054,0.0001068202319061,8.526512829121202e-14,5264,405,100000000.0,441,441.0,16384,0.9183673469387756,1.0,0.02691650390625,10,1,200,6.718181
2025-12-05 15:39:30,019aef2a-c6af-79c1-8007-c0898e18e8f1,305,0.9516129032258064,100.48387096774194,O 0.0 0.0 0.0; H 0.7315541531078281 0.0 0.6086013791115957; H -0.7315541531078281 0.0 0.6086013791115957,sto3g,1,110,14,816,1159,10000,457,457,702,258,444,-75.01197667254685,-75.01186895315881,-75.01197667254674,0.0001077193880405,1.1368683772161605e-13,5265,410,100000000.0,441,441.0,16384,0.9297052154195012,1.0,0.02691650390625,10,1,200,6.410222
2025-12-05 15:39:54,019aef2b-218a-77f2-936d-559465c063cd,306,0.9516129032258064,101.4516129032258,O 0.0 0.0 0.0; H 0.7366677295845991 0.0 0.6024016714572759; H -0.7366677295845991 0.0 0.6024016714572759,sto3g,1,110,14,811,1157,10000,457,457,700,258,442,-75.0118215118762,-75.01171268307188,-75.01182151187615,0.0001088288043291,5.684341886080804e-14,5475,410,100000000.0,441,441.0,16384,0.9297052154195012,1.0,0.02691650390625,10,1,200,6.666132999999999
2025-12-05 15:40:21,019aef2b-8012-7fd1-b31e-82363bd3bc2d,307,0.9516129032258064,102.41935483870968,O 0.0 0.0 0.0; H 0.7417287669249514 0.0 0.5961590005206993; H -0.7417287669249514 0.0 0.5961590005206993,sto3g,1,110,14,813,1143,10000,453,453,690,254,436,-75.01158628397707,-75.01147614333289,-75.01158628397691,0.0001101406441819,1.5631940186722204e-13,5803,419,100000000.0,441,441.0,16384,0.9501133786848072,1.0,0.02691650390625,10,1,200,6.650659
2025-12-05 15:40:44,019aef2b-e8ca-78e0-a1da-eac1a3d583df,308,0.9516129032258064,103.38709677419357,O 0.0 0.0 0.0; H 0.7467369041757432 0.0 0.5898738115291057; H -0.7467369041757432 0.0 0.5898738115291057,sto3g,1,110,14,805,1137,10000,451,451,686,250,436,-75.01127238392758,-75.01116073636817,-75.01127238392729,0.0001116475594074,2.842170943040401e-13,5319,412,100000000.0,441,441.0,16384,0.9342403628117912,1.0,0.02691650390625,10,1,200,6.652499
2025-12-05 15:41:08,019aef2c-4293-7bf3-bb78-4d433f92d4f0,309,0.9516129032258064,104.35483870967742,O 0.0 0.0 0.0; H 0.751691784156667 0.0 0.5835465527421223; H -0.751691784156667 0.0 0.5835465527421223,sto3g,1,110,14,831,1160,10000,452,452,708,258,450,-75.01088119589932,-75.01076785337305,-75.01088119589916,0.0001133425262622,1.5631940186722204e-13,5136,404,100000000.0,441,441.0,16384,0.9160997732426304,1.0,0.02691650390625,10,1,200,6.851511
2025-12-05 15:41:31,019aef2c-a0bf-76d3-9b70-068780f301f9,310,0.9516129032258064,105.3225806451613,O 0.0 0.0 0.0; H 0.7565930534857236 0.0 0.5771776754197939; H -0.7565930534857236 0.0 0.5771776754197939,sto3g,1,110,14,826,1159,10000,455,455,704,256,448,-75.01041409467703,-75.0102988750857,-75.01041409467685,0.0001152195913363,1.8474111129762605e-13,5115,397,100000000.0,441,441.0,16384,0.9002267573696145,1.0,0.02691650390625,10,1,200,6.670148
2025-12-05 15:41:55,019aef2c-fb81-7cd0-b784-600dea7d9ddd,311,0.9516129032258064,106.29032258064515,O 0.0 0.0 0.0; H 0.7614403626044243 0.0 0.5707676337903987; H -0.7614403626044243 0.0 0.5707676337903987,sto3g,1,110,14,826,1178,10000,468,468,710,260,450,-75.00987244718802,-75.00975517464713,-75.00987244718796,0.0001172725408906,5.684341886080804e-14,5377,418,100000000.0,441,441.0,16384,0.947845804988662,1.0,0.02691650390625,10,1,200,6.678523
2025-12-05 15:42:19,019aef2d-5a69-78c1-a34d-f4abd75c6476,312,0.9516129032258064,107.25806451612902,O 0.0 0.0 0.0; H 0.7662333658027228 0.0 0.5643168850180533; H -0.7662333658027228 0.0 0.5643168850180533,sto3g,1,110,14,831,1171,10000,461,461,710,258,452,-75.00925761404832,-75.00913811832238,-75.00925761404814,0.00011949572594,1.8474111129762605e-13,5175,394,100000000.0,441,441.0,16384,0.8934240362811792,1.0,0.02691650390625,10,1,200,6.664185000000001
2025-12-05 15:42:45,019aef2d-b711-71f1-ac9a-538829a147fc,313,0.9516129032258064,108.2258064516129,O 0.0 0.0 0.0; H 0.7709717212436704 0.0 0.5578258891701067; H -0.7709717212436704 0.0 0.5578258891701067,sto3g,1,110,14,818,1159,10000,455,455,704,258,446,-75.00857095112691,-75.00844906724788,-75.00857095112676,0.0001218838790322,1.5631940186722204e-13,5271,411,100000000.0,441,441.0,16384,0.9319727891156464,1.0,0.02691650390625,10,1,200,6.6924
2025-12-05 15:43:08,019aef2e-19a0-79e2-aa34-401997c8225f,314,0.9516129032258064,109.19354838709675,O 0.0 0.0 0.0; H 0.7756550909877961 0.0 0.5512951091843294; H -0.7756550909877961 0.0 0.5512951091843294,sto3g,1,110,14,795,1112,10000,432,432,680,250,430,-75.00781381113386,-75.00768937924981,-75.00781381113367,0.0001244318840463,1.8474111129762605e-13,5313,392,100000000.0,441,441.0,16384,0.8888888888888888,1.0,0.02691650390625,10,1,200,6.76814
2025-12-05 15:43:34,019aef2e-7585-71f1-a456-e82dd710a2e4,315,0.9516129032258064,110.16129032258064,O 0.0 0.0 0.0; H 0.780283141017208 0.0 0.5447250108358969; H -0.780283141017208 0.0 0.5447250108358969,sto3g,1,110,14,802,1137,10000,453,453,684,250,434,-75.00698754523265,-75.00686041025014,-75.0069875452324,0.000127134982506,2.415845301584341e-13,5640,411,100000000.0,441,441.0,16384,0.9319727891156464,1.0,0.02691650390625,10,1,200,7.022355
2025-12-05 15:44:01,019aef2e-dde9-78e2-bb2e-e97e5ac47d10,316,0.9516129032258064,111.12903225806453,O 0.0 0.0 0.0; H 0.7848555412594161 0.0 0.5381160627041686; H -0.7848555412594161 0.0 0.5381160627041686,sto3g,1,110,14,815,1154,10000,452,452,702,258,444,-75.0060935046828,-75.00596351610905,-75.00609350468268,0.0001299885737466,1.1368683772161605e-13,5716,410,100000000.0,441,441.0,16384,0.9297052154195012,1.0,0.02691650390625,10,1,200,6.685954
2025-12-05 15:44:28,019aef2f-461a-7d23-8184-a1dba5d59a43,317,0.9516129032258064,112.09677419354838,O 0.0 0.0 0.0; H 0.789371965610873 0.0 0.5314687361392716; H -0.789371965610873 0.0 0.5314687361392716,sto3g,1,110,14,816,1149,10000,449,449,700,258,442,-75.00513304251322,-75.0050000542943,-75.00513304251315,0.0001329882189224,7.105427357601003e-14,5704,410,100000000.0,441,441.0,16384,0.9297052154195012,1.0,0.02691650390625,10,1,200,6.939101
2025-12-05 15:44:52,019aef2f-ad83-77f1-b60e-4691cd3d061e,318,0.9516129032258064,113.06451612903226,O 0.0 0.0 0.0; H 0.7938320919602307 0.0 0.5247835052284815; H -0.7938320919602307 0.0 0.5247835052284815,sto3g,1,110,14,756,1078,10000,428,428,650,244,406,-75.00410751522892,-75.0039713856266,-75.00410751522872,0.0001361296023247,1.9895196601282805e-13,5665,411,100000000.0,441,441.0,16384,0.9319727891156464,1.0,0.02691650390625,10,1,200,6.518847
2025-12-05 15:45:17,019aef30-0c93-7070-bace-c02fed58c85f,319,0.9516129032258064,114.03225806451611,O 0.0 0.0 0.0; H 0.798235602211315 0.0 0.518060846762412; H -0.798235602211315 0.0 0.518060846762412,sto3g,1,110,14,789,1128,10000,450,450,678,252,426,-75.0030182845539,-75.00287887113632,-75.00301828455372,0.0001394134175853,1.8474111129762605e-13,5796,415,100000000.0,441,441.0,16384,0.9410430839002268,1.0,0.02691650390625,10,1,200,6.57001
2025-12-05 15:45:42,019aef30-6c8a-7741-9dff-1ad7234ef50a,320,0.9516129032258064,115.0,O 0.0 0.0 0.0; H 0.8025821823058106 0.0 0.5113012402010098; H -0.8025821823058106 0.0 0.5113012402010098,sto3g,1,110,14,803,1140,10000,452,452,688,252,436,-75.00186671921335,-75.00172389407723,-75.00186671921323,0.0001428251361232,1.2789769243681806e-13,5354,403,100000000.0,441,441.0,16384,0.9138321995464852,1.0,0.02691650390625,10,1,200,6.963944
2025-12-05 15:46:07,019aef30-cd05-70d3-a63a-c5bc62c7c8a8,321,0.9629032258064516,85.0,O 0.0 0.0 0.0; H 0.6505279902363696 0.0 0.7099267259284581; H -0.6505279902363696 0.0 0.7099267259284581,sto3g,1,110,14,818,1166,10000,462,462,704,258,446,-75.00620099819598,-75.00606794487992,-75.00620099819564,0.0001330533160626,3.410605131648481e-13,5724,408,100000000.0,441,441.0,16384,0.9251700680272108,1.0,0.02691650390625,10,1,200,6.863601
2025-12-05 15:46:34,019aef31-323b-7ff1-91e5-70755389913f,322,0.9629032258064516,85.96774193548387,O 0.0 0.0 0.0; H 0.6565001528299014 0.0 0.7044076742929385; H -0.6565001528299014 0.0 0.7044076742929385,sto3g,1,110,14,822,1173,10000,465,465,708,258,450,-75.00748310705124,-75.00735400905326,-75.00748310705092,0.0001290979979842,3.2684965844964614e-13,5724,413,100000000.0,441,441.0,16384,0.9365079365079364,1.0,0.02691650390625,10,1,200,6.695187
2025-12-05 15:47:00,019aef31-9917-7b10-a47f-9a086c3f5a34,323,0.9629032258064516,86.93548387096774,O 0.0 0.0 0.0; H 0.6624254938379295 0.0 0.6988383843078781; H -0.6624254938379295 0.0 0.6988383843078781,sto3g,1,110,14,806,1150,10000,454,454,696,258,438,-75.00866148562108,-75.00853589851849,-75.00866148562085,0.0001255871025875,2.273736754432321e-13,5785,411,100000000.0,441,441.0,16384,0.9319727891156464,1.0,0.02691650390625,10,1,200,6.928164000000001
2025-12-05 15:47:23,019aef31-fd11-7a91-8ed1-f3296fb0ad26,324,0.9629032258064516,87.90322580645162,O 0.0 0.0 0.0; H 0.6683035906651819 0.0 0.6932192531749932; H -0.6683035906651819 0.0 0.6932192531749932,sto3g,1,110,14,799,1130,10000,446,446,684,250,434,-75.00973786418898,-75.00961536014653,-75.00973786418872,0.0001225040424515,2.557953848736361e-13,5544,420,100000000.0,441,441.0,16384,0.9523809523809524,1.0,0.02691650390625,10,1,200,6.599089
2025-12-05 15:47:48,019aef32-5a91-7ca0-982b-215d621107f8,325,0.9629032258064516,88.87096774193549,O 0.0 0.0 0.0; H 0.6741340240858412 0.0 0.6875506816506698; H -0.6741340240858412 0.0 0.6875506816506698,sto3g,1,110,14,799,1149,10000,455,455,694,258,436,-75.01071393427642,-75.01059410942439,-75.01071393427613,0.0001198248520353,2.9842794901924213e-13,5694,412,100000000.0,441,441.0,16384,0.9342403628117912,1.0,0.02691650390625,10,1,200,6.765896
2025-12-05 15:48:12,019aef32-b93f-7941-aab4-93a8070b2ade,326,0.9629032258064516,89.83870967741936,O 0.0 0.0 0.0; H 0.679916378273444 0.0 0.6818330740173825; H -0.679916378273444 0.0 0.6818330740173825,sto3g,1,110,14,812,1159,10000,459,459,700,258,442,-75.01159135123284,-75.01147382175643,-75.01159135123255,0.0001175294764124,2.842170943040401e-13,5646,416,100000000.0,441,441.0,16384,0.943310657596372,1.0,0.02691650390625,10,1,200,6.972093
2025-12-05 15:48:37,019aef33-1bf8-7a31-a5b5-0ede1b001784,327,0.9629032258064516,90.80645161290325,O 0.0 0.0 0.0; H 0.6856502408305368 0.0 0.6760668380548607; H -0.6856502408305368 0.0 0.6760668380548607,sto3g,1,110,14,814,1164,10000,464,464,700,258,442,-75.01237173660911,-75.01225613755706,-75.0123717366089,0.0001155990520516,2.131628207280301e-13,5719,413,100000000.0,441,441.0,16384,0.9365079365079364,1.0,0.02691650390625,10,1,200,6.5852640000000005
2025-12-05 15:49:04,019aef33-7a71-7133-8a09-02252c02b946,328,0.9629032258064516,91.7741935483871,O 0.0 0.0 0.0; H 0.6913352028180895 0.0 0.6702523850110057; H -0.6913352028180895 0.0 0.6702523850110057,sto3g,1,110,14,821,1166,10000,462,462,704,258,446,-75.01305668034641,-75.01294266447084,-75.01305668034614,0.0001140158755674,2.700062395888381e-13,5726,406,100000000.0,441,441.0,16384,0.9206349206349206,1.0,0.02691650390625,10,1,200,6.851786
2025-12-05 15:49:29,019aef33-e2ef-7303-bf6f-54d656f50552,329,0.9629032258064516,92.74193548387098,O 0.0 0.0 0.0; H 0.6969708587846596 0.0 0.664390129572561; H -0.6969708587846596 0.0 0.664390129572561,sto3g,1,110,14,807,1152,10000,454,454,698,258,440,-75.01364774280813,-75.01353497946774,-75.01364774280792,0.0001127633403967,2.131628207280301e-13,5676,414,100000000.0,441,441.0,16384,0.9387755102040816,1.0,0.02691650390625,10,1,200,6.604673
2025-12-05 15:49:54,019aef34-4573-7140-80c2-b9db3c14f485,330,0.9629032258064516,93.70967741935485,O 0.0 0.0 0.0; H 0.7025568067953101 0.0 0.6584804898355363; H -0.7025568067953101 0.0 0.6584804898355363,sto3g,1,110,14,810,1159,10000,461,461,698,258,440,-75.01414645668152,-75.01403463068209,-75.0141464566814,0.0001118259994257,1.1368683772161605e-13,5274,412,100000000.0,441,441.0,16384,0.9342403628117912,1.0,0.02691650390625,10,1,200,6.769373
2025-12-05 15:50:21,019aef34-ab6c-7dd3-ad0c-35342af03a85,331,0.9629032258064516,94.6774193548387,O 0.0 0.0 0.0; H 0.7080926484602744 0.0 0.6525238872753888; H -0.7080926484602744 0.0 0.6525238872753888,sto3g,1,110,14,824,1167,10000,459,459,708,258,450,-75.01455432876966,-75.01444313941082,-75.01455432876949,0.0001111893588472,1.7053025658242404e-13,5300,413,100000000.0,441,441.0,16384,0.9365079365079364,1.0,0.02691650390625,10,1,200,6.78199
2025-12-05 15:50:47,019aef35-1208-7470-9ded-9ad5028a07e8,332,0.9629032258064516,95.64516129032258,O 0.0 0.0 0.0; H 0.7135779889633711 0.0 0.6465207467169646; H -0.7135779889633711 0.0 0.6465207467169646,sto3g,1,110,14,804,1153,10000,459,459,694,258,436,-75.01487284169244,-75.01476200175648,-75.0148728416922,0.0001108399359566,2.415845301584341e-13,5485,406,100000000.0,441,441.0,16384,0.9206349206349206,1.0,0.02691650390625,10,1,200,7.256361
2025-12-05 15:51:11,019aef35-750d-76d1-88b0-f1e00e8a145b,333,0.9629032258064516,96.61290322580643,O 0.0 0.0 0.0; H 0.7190124370901602 0.0 0.6404714963041984; H -0.7190124370901602 0.0 0.6404714963041984,sto3g,1,110,14,796,1140,10000,450,450,690,258,432,-75.0151034555177,-75.01499269033444,-75.01510345551742,0.0001107651832654,2.842170943040401e-13,5298,405,100000000.0,441,441.0,16384,0.9183673469387756,1.0,0.02691650390625,10,1,200,6.734681
2025-12-05 15:51:37,019aef35-d3e0-7b13-910d-84f2ff2c2fe6,334,0.9629032258064516,97.58064516129032,O 0.0 0.0 0.0; H 0.7243956052558459 0.0 0.6343765674695803; H -0.7243956052558459 0.0 0.6343765674695803,sto3g,1,110,14,769,1101,10000,437,437,664,250,414,-75.01524760933248,-75.01513665589667,-75.01524760933246,0.0001109534358079,1.4210854715202004e-14,5428,415,100000000.0,441,441.0,16384,0.9410430839002268,1.0,0.02691650390625,10,1,200,6.656511999999999
2025-12-05 15:52:03,019aef36-3802-7231-876c-b082e9be5d25,335,0.9629032258064516,98.5483870967742,O 0.0 0.0 0.0; H 0.7297271095329191 0.0 0.6282363949033847; H -0.7297271095329191 0.0 0.6282363949033847,sto3g,1,110,14,812,1155,10000,455,455,700,258,442,-75.01530672277258,-75.01519532891116,-75.01530672277241,0.0001113938614167,1.7053025658242404e-13,5198,406,100000000.0,441,441.0,16384,0.9206349206349206,1.0,0.02691650390625,10,1,200,6.494187
2025-12-05 15:52:28,019aef36-a080-7373-b003-d471b7a3e6cb,336,0.9629032258064516,99.51612903225806,O 0.0 0.0 0.0; H 0.7350065696785385 0.0 0.6220514165226683; H -0.7350065696785385 0.0 0.6220514165226683,sto3g,1,110,14,821,1164,10000,458,458,706,258,448,-75.01528219751516,-75.01517012112183,-75.015282197515,0.0001120763933357,1.5631940186722204e-13,5441,414,100000000.0,441,441.0,16384,0.9387755102040816,1.0,0.02691650390625,10,1,200,6.305154
2025-12-05 15:52:54,019aef36-ff2d-72a1-bbab-f2dadbe1040f,337,0.9629032258064516,100.48387096774194,O 0.0 0.0 0.0; H 0.7402336091616498 0.0 0.6158220734400385; H -0.7402336091616498 0.0 0.6158220734400385,sto3g,1,110,14,830,1185,10000,471,471,714,262,452,-75.01517541875296,-75.01506242703094,-75.01517541875283,0.0001129917220197,1.2789769243681806e-13,5358,409,100000000.0,441,441.0,16384,0.927437641723356,1.0,0.02691650390625,10,1,200,6.814141
2025-12-05 15:53:17,019aef37-6410-75a3-bf8f-0a953130b3d2,338,0.9629032258064516,101.4516129032258,O 0.0 0.0 0.0; H 0.7454078551898402 0.0 0.6095488099321927; H -0.7454078551898402 0.0 0.6095488099321927,sto3g,1,110,14,763,1092,10000,436,436,656,242,414,-75.01498775665175,-75.01487362545345,-75.01498775665151,0.0001141311983019,2.415845301584341e-13,5517,415,100000000.0,441,441.0,16384,0.9410430839002268,1.0,0.02691650390625,10,1,200,6.466256
2025-12-05 15:53:44,019aef37-c357-76f3-98aa-cd0b4fd921f1,339,0.9629032258064516,102.41935483870968,O 0.0 0.0 0.0; H 0.7505289387359254 0.0 0.6032320734082329; H -0.7505289387359254 0.0 0.6032320734082329,sto3g,1,110,14,817,1169,10000,463,463,706,258,448,-75.01472056780085,-75.01460508099517,-75.01472056780074,0.0001154868056829,1.1368683772161605e-13,5507,413,100000000.0,441,441.0,16384,0.9365079365079364,1.0,0.02691650390625,10,1,200,6.81667
2025-12-05 15:54:12,019aef38-294a-7433-a35c-efc5137ccf8f,340,0.9629032258064516,103.38709677419357,O 0.0 0.0 0.0; H 0.755596494564269 0.0 0.5968723143777561; H -0.755596494564269 0.0 0.5968723143777561,sto3g,1,110,14,806,1148,10000,452,452,696,258,438,-75.01437519666538,-75.01425814542775,-75.01437519666521,0.0001170512376376,1.7053025658242404e-13,5532,414,100000000.0,441,441.0,16384,0.9387755102040816,1.0,0.02691650390625,10,1,200,6.956715
2025-12-05 15:54:36,019aef38-99cf-78b1-99f1-fb42b0d43a63,341,0.9629032258064516,104.35483870967742,O 0.0 0.0 0.0; H 0.760610161256831 0.0 0.5904699864187237; H -0.760610161256831 0.0 0.5904699864187237,sto3g,1,110,14,833,1174,10000,462,462,712,258,454,-75.0139529770417,-75.01383415990378,-75.01395297704146,0.0001188171379169,2.415845301584341e-13,5204,407,100000000.0,441,441.0,16384,0.9229024943310656,1.0,0.02691650390625,10,1,200,6.4777450000000005
2025-12-05 15:55:03,019aef38-f42f-7860-9ba6-cebb3a529fae,342,0.9629032258064516,105.3225806451613,O 0.0 0.0 0.0; H 0.765569581238944 0.0 0.5840255461451136; H -0.765569581238944 0.0 0.5840255461451136,sto3g,1,110,14,829,1178,10000,466,466,712,258,454,-75.01345523352468,-75.01333445487188,-75.01345523352457,0.0001207786527999,1.1368683772161605e-13,5326,410,100000000.0,441,441.0,16384,0.9297052154195012,1.0,0.02691650390625,10,1,200,6.977309999999999
2025-12-05 15:55:30,019aef39-5fec-7111-84a2-6ef0bf2b46ca,343,0.9629032258064516,106.29032258064515,O 0.0 0.0 0.0; H 0.7704744008048158 0.0 0.5775394531743527; H -0.7704744008048158 0.0 0.5775394531743527,sto3g,1,110,14,804,1130,10000,446,446,684,250,434,-75.0128832829908,-75.01276034647877,-75.01288328299054,0.0001229365120281,2.557953848736361e-13,5268,407,100000000.0,441,441.0,16384,0.9229024943310656,1.0,0.02691650390625,10,1,200,6.490692
2025-12-05 15:55:56,019aef39-c863-7410-a0c2-e62917050742,344,0.9629032258064516,107.25806451612902,O 0.0 0.0 0.0; H 0.7753242701427552 0.0 0.5710121700945386; H -0.7753242701427552 0.0 0.5710121700945386,sto3g,1,110,14,800,1147,10000,455,455,692,258,434,-75.01223843609783,-75.01211316507691,-75.01223843609753,0.00012527102092,2.9842794901924213e-13,5229,397,100000000.0,441,441.0,16384,0.9002267573696145,1.0,0.02691650390625,10,1,200,7.175613
2025-12-05 15:56:21,019aef3a-30a6-7e21-926c-1f06012ae24a,345,0.9629032258064516,108.2258064516129,O 0.0 0.0 0.0; H 0.7801188433601208 0.0 0.564444162431447; H -0.7801188433601208 0.0 0.564444162431447,sto3g,1,110,14,816,1154,10000,454,454,700,258,442,-75.01152199880879,-75.01139421470567,-75.01152199880858,0.0001277841031139,2.131628207280301e-13,5133,408,100000000.0,441,441.0,16384,0.9251700680272108,1.0,0.02691650390625,10,1,200,6.520269
2025-12-05 15:56:45,019aef3a-8ffc-7ba2-b010-1cff777915ac,346,0.9629032258064516,109.19354838709675,O 0.0 0.0 0.0; H 0.7848577785079903 0.0 0.55783589861533; H -0.7848577785079903 0.0 0.55783589861533,sto3g,1,110,14,826,1165,10000,457,457,708,258,450,-75.01073527394152,-75.01060480305743,-75.0107352739413,0.0001304708840876,2.273736754432321e-13,5071,405,100000000.0,441,441.0,16384,0.9183673469387756,1.0,0.02691650390625,10,1,200,6.662924
2025-12-05 15:57:11,019aef3a-eafb-7893-af67-58c1cad1ba77,347,0.9629032258064516,110.16129032258064,O 0.0 0.0 0.0; H 0.7895407376055478 0.0 0.5511878499475092; H -0.7895407376055478 0.0 0.5511878499475092,sto3g,1,110,14,818,1152,10000,448,448,704,258,446,-75.00987956274558,-75.0097462360037,-75.00987956274538,0.0001333267418743,1.9895196601282805e-13,5119,408,100000000.0,441,441.0,16384,0.9251700680272108,1.0,0.02691650390625,10,1,200,6.774018999999999
